source_coverage_ratio,coverage_entropy,coverage_hhi,coverage_gini,visit_entropy,visit_hhi,source_normalized_effective_rank,seed,condition,dependency,n_strata,items_per_stratum,hard_fraction,stopped_round,total_items,found_items,recall,false_completion,coverage_risk_lambda,scout_strategy,scout_new_items,scout_cost,scout_novelty_per_cost
1.0,3.2810527126423614,0.04049245214698648,0.263250883392226,3.2411811664320624,0.043154761904761904,0.8616397799458366,11161,route_partitioned,0.5,30,6,0.35,14,180,176,0.8722222222222222,True,0.0,low_coverage,19,56,0.3392857142857143
1.0,3.282787182017496,0.04038711072664361,0.2580882352941176,3.2416659561395265,0.04288903061224489,0.8622717680474802,11162,route_partitioned,0.5,30,6,0.35,14,180,172,0.8388888888888889,True,0.0,low_coverage,21,56,0.375
1.0,3.288976276477055,0.04023936990969957,0.2616605616605616,3.24718718784637,0.04292446145124716,0.8737787845698156,11163,route_partitioned,0.5,30,6,0.35,14,180,177,0.8777777777777778,True,0.0,low_coverage,19,56,0.3392857142857143
1.0,3.2685670650270953,0.040456891081284946,0.2577854671280275,3.2434309399747465,0.0419501133786848,0.8368446763253986,11164,route_partitioned,0.5,30,6,0.35,14,180,176,0.85,True,0.0,low_coverage,23,56,0.4107142857142857
1.0,3.3019615505401525,0.038917946834513245,0.22835112692763926,3.262169869519622,0.04161352040816327,0.8528993906461234,11165,route_partitioned,0.5,30,6,0.35,14,180,179,0.8888888888888888,True,0.0,low_coverage,19,56,0.3392857142857143
0.9666666666666667,3.248347941554388,0.04121652892561983,0.27357575757575736,3.2143267791978043,0.04333191609977324,0.8686193861245597,11166,route_partitioned,0.5,30,6,0.35,14,180,175,0.8277777777777777,True,0.00911919191919191,low_coverage,26,56,0.4642857142857143
1.0,3.2703440221275217,0.041107214133040464,0.2752577319587628,3.240046075401267,0.04304846938775511,0.8354628408123587,11167,route_partitioned,0.5,30,6,0.35,14,180,177,0.8666666666666667,True,0.0,low_coverage,21,56,0.375
0.9666666666666667,3.2575130339398912,0.041045918367346945,0.27261904761904754,3.228834500463375,0.04274730725623583,0.8566776109003191,11168,route_partitioned,0.5,30,6,0.35,14,180,175,0.8333333333333334,True,0.009087301587301583,low_coverage,25,56,0.44642857142857145
1.0,3.2697286304069335,0.04072627314814816,0.2622685185185185,3.221961428678288,0.044359410430839005,0.8370004309862272,11169,route_partitioned,0.5,30,6,0.35,14,180,177,0.85,True,0.0,low_coverage,24,56,0.42857142857142855
0.9666666666666667,3.2303857133627045,0.04288088642659279,0.3056140350877192,3.175531878756535,0.04761904761904762,0.8122289943355954,11170,route_partitioned,0.75,30,6,0.35,14,180,177,0.8388888888888889,True,0.010187134502923972,low_coverage,26,56,0.4642857142857143
1.0,3.233661719088019,0.04287856780151392,0.301832760595647,3.203976083931044,0.04466057256235828,0.8077823388851523,11171,route_partitioned,0.75,30,6,0.35,14,180,173,0.8166666666666667,True,0.0,low_coverage,26,56,0.4642857142857143
1.0,3.1982296171348503,0.04444633296507182,0.324622531939605,3.1680267512659817,0.04625496031746032,0.7717989174706333,11172,route_partitioned,0.75,30,6,0.35,14,180,172,0.7888888888888889,True,0.0,low_coverage,30,56,0.5357142857142857
0.9666666666666667,3.204618579073201,0.0435162309681126,0.3076836158192089,3.173873588846462,0.04572349773242631,0.7922891043073307,11173,route_partitioned,0.75,30,6,0.35,14,180,173,0.8,True,0.01025612052730696,low_coverage,29,56,0.5178571428571429
1.0,3.2182534153589013,0.04337831204128303,0.3087658592848903,3.1825974752315354,0.04574121315192743,0.809636607576489,11174,route_partitioned,0.75,30,6,0.35,14,180,174,0.8111111111111111,True,0.0,low_coverage,28,56,0.5
1.0,3.2082171300386437,0.04374671424256999,0.3120401337792642,3.1762116925962083,0.04600694444444444,0.7439303445499627,11175,route_partitioned,0.75,30,6,0.35,14,180,171,0.7944444444444444,True,0.0,low_coverage,28,56,0.5
1.0,3.184307444544265,0.04468830795748348,0.3210169491525423,3.1596774336757094,0.04621952947845804,0.7241593338556002,11176,route_partitioned,0.75,30,6,0.35,14,180,173,0.7833333333333333,True,0.0,low_coverage,32,56,0.5714285714285714
0.9666666666666667,3.192075600116596,0.04461437417902045,0.328310502283105,3.1561976891829446,0.04733560090702948,0.7786661060277554,11177,route_partitioned,0.75,30,6,0.35,14,180,171,0.7777777777777778,True,0.01094368340943683,low_coverage,31,56,0.5535714285714286
1.0,3.245999495462166,0.04243608158575122,0.2977401129943502,3.2202655119814607,0.04405824829931972,0.7900786839010908,11178,route_partitioned,0.75,30,6,0.35,14,180,174,0.8333333333333334,True,0.0,low_coverage,24,56,0.42857142857142855
1.0,3.2009701773428465,0.0445316777131941,0.3273037542662116,3.166879784495162,0.04675099206349206,0.7685101756699502,11179,route_partitioned,0.75,30,6,0.35,14,180,168,0.7777777777777778,True,0.0,low_coverage,28,56,0.5
0.9333333333333333,3.1819526215860323,0.044065798274552474,0.313692480359147,3.1644684149406834,0.04513888888888888,0.7981353380781965,11180,route_partitioned,0.75,30,6,0.35,14,180,175,0.7888888888888889,True,0.020912832023943128,low_coverage,33,56,0.5892857142857143
1.0,3.1984752423322313,0.04427728480699067,0.31744966442953015,3.1689218843397713,0.04637896825396825,0.7612192645942438,11181,route_partitioned,0.75,30,6,0.35,14,180,174,0.8,True,0.0,low_coverage,30,56,0.5357142857142857
0.9666666666666667,3.2001649344684533,0.044006136797607086,0.3168327796234771,3.1727865598323786,0.04593608276643991,0.7548083851896757,11182,route_partitioned,0.75,30,6,0.35,14,180,174,0.7944444444444444,True,0.010561092654115901,low_coverage,31,56,0.5535714285714286
1.0,3.2428629286429516,0.04230637630931226,0.29557032115171644,3.219938903912433,0.04379251700680272,0.7653144326249478,11183,route_partitioned,0.75,30,6,0.35,14,180,177,0.8388888888888889,True,0.0,low_coverage,26,56,0.4642857142857143
0.9666666666666667,3.215781434866194,0.04313387459376347,0.30182025028441406,3.1873744055014077,0.04508574263038548,0.7968652964687183,11184,route_partitioned,0.75,30,6,0.35,14,180,174,0.8111111111111111,True,0.010060675009480467,low_coverage,28,56,0.5
0.9666666666666667,3.205116234988153,0.043498962690881875,0.3042648709315374,3.17912451440069,0.04520975056689343,0.7750637790349545,11185,route_partitioned,0.75,30,6,0.35,14,180,173,0.7888888888888889,True,0.010142162364384578,low_coverage,31,56,0.5535714285714286
0.9333333333333333,3.1920175033382736,0.04401835180055402,0.31732456140350873,3.1628945414797447,0.046272675736961456,0.723666631355839,11186,route_partitioned,0.75,30,6,0.35,14,180,174,0.8,True,0.02115497076023391,low_coverage,30,56,0.5357142857142857
1.0,3.221686548265154,0.042945069184136236,0.2963718820861676,3.1931618741383616,0.04478458049886621,0.7749312707284641,11187,route_partitioned,0.75,30,6,0.35,14,180,174,0.8055555555555556,True,0.0,low_coverage,29,56,0.5178571428571429
1.0,3.205501678533966,0.04394002498958768,0.31678004535147375,3.177578336384661,0.045688066893424036,0.7526787498608823,11188,route_partitioned,0.75,30,6,0.35,14,180,174,0.7888888888888889,True,0.0,low_coverage,32,56,0.5714285714285714
1.0,3.229290314273211,0.04299142785565685,0.3037403740374036,3.20181004406293,0.04490858843537415,0.7486201905269653,11189,route_partitioned,0.75,30,6,0.35,14,180,173,0.8166666666666667,True,0.0,low_coverage,26,56,0.4642857142857143
0.9333333333333333,3.1865280627273105,0.044137931034482755,0.319310344827586,3.157738306804186,0.04602465986394557,0.8135089046106926,11190,route_partitioned,0.75,30,6,0.35,14,180,174,0.7944444444444444,True,0.021287356321839063,low_coverage,31,56,0.5535714285714286
0.9666666666666667,3.208317940954821,0.043384700819103145,0.301360544217687,3.1793302033067894,0.04526289682539682,0.7753472630661067,11191,route_partitioned,0.75,30,6,0.35,14,180,171,0.7833333333333333,True,0.010045351473922897,low_coverage,30,56,0.5357142857142857
0.9666666666666667,3.1813167464086636,0.04494276599737285,0.32990867579908656,3.149624985047013,0.04712301587301587,0.7771364593097362,11192,route_partitioned,0.75,30,6,0.35,14,180,171,0.7722222222222223,True,0.01099695585996955,low_coverage,32,56,0.5714285714285714
0.9666666666666667,3.1954886028855154,0.04439012293194459,0.32474226804123707,3.160112903630298,0.046750992063492064,0.7572724850901819,11193,route_partitioned,0.75,30,6,0.35,14,180,170,0.7833333333333333,True,0.010824742268041233,low_coverage,29,56,0.5178571428571429
1.0,3.2186507752507088,0.04312553863832232,0.3006779661016947,3.1776566162013355,0.04646754535147392,0.7787907878576386,11194,route_partitioned,0.75,30,6,0.35,14,180,173,0.8,True,0.0,low_coverage,29,56,0.5178571428571429
1.0,3.214150087337036,0.04405571752510527,0.32176870748299313,3.1848061075316063,0.04582979024943311,0.7469207040375369,11195,route_partitioned,0.75,30,6,0.35,14,180,168,0.7833333333333333,True,0.0,low_coverage,27,56,0.48214285714285715
1.0,3.2133308104404046,0.04379193895004606,0.31633554083885196,3.1825940189888713,0.04607780612244898,0.7547543106071338,11196,route_partitioned,0.75,30,6,0.35,14,180,174,0.8,True,0.0,low_coverage,30,56,0.5357142857142857
0.9333333333333333,3.1893751514545925,0.0436157033619548,0.3013071895424835,3.171399595174685,0.044820011337868476,0.7675975039855074,11197,route_partitioned,0.75,30,6,0.35,14,180,174,0.7888888888888889,True,0.020087145969498895,low_coverage,32,56,0.5714285714285714
1.0,3.2447556529727044,0.04243052114769605,0.2986577181208052,3.217935811112901,0.04418225623582766,0.7988065782850708,11198,route_partitioned,0.75,30,6,0.35,14,180,175,0.8222222222222222,True,0.0,low_coverage,27,56,0.48214285714285715
1.0,3.2291241061594347,0.04287424078030447,0.2995540691192864,3.19409098770616,0.045599489795918366,0.7599107342088867,11199,route_partitioned,0.75,30,6,0.35,14,180,175,0.8166666666666667,True,0.0,low_coverage,28,56,0.5
1.0,3.1671037253461307,0.045772993293177834,0.34466230936819153,3.1437531918808883,0.04738874716553288,0.6942281078194327,11200,route_partitioned,0.9,30,6,0.35,14,180,174,0.7833333333333333,True,0.0,low_coverage,33,56,0.5892857142857143
0.9666666666666667,3.197175953333442,0.04421650764532834,0.3169453734671126,3.170861673926551,0.045953798185941044,0.7546385311474877,11201,route_partitioned,0.9,30,6,0.35,14,180,170,0.7777777777777778,True,0.010564845782237084,low_coverage,30,56,0.5357142857142857
1.0,3.1808697059405735,0.045316130675126534,0.3343105320304016,3.157838101439226,0.046875,0.7142124979217854,11202,route_partitioned,0.9,30,6,0.35,14,180,164,0.7444444444444445,True,0.0,low_coverage,30,56,0.5357142857142857
0.9666666666666667,3.223989284318294,0.042594861804966425,0.297195253505933,3.1976316923247996,0.04474914965986394,0.7433876836443009,11203,route_partitioned,0.9,30,6,0.35,14,180,176,0.8166666666666667,True,0.009906508450197764,low_coverage,29,56,0.5178571428571429
1.0,3.186049093841765,0.04473333333333333,0.3251111111111109,3.1624899464606906,0.04625496031746031,0.7333841725405922,11204,route_partitioned,0.9,30,6,0.35,14,180,170,0.7666666666666667,True,0.0,low_coverage,32,56,0.5714285714285714
0.9333333333333333,3.168161926044636,0.04490047479912345,0.3261261261261261,3.13004318597442,0.04813279478458049,0.7510107502421776,11205,route_partitioned,0.9,30,6,0.35,14,180,171,0.7611111111111111,True,0.021741741741741736,low_coverage,34,56,0.6071428571428571
0.9333333333333333,3.179829570680673,0.04449366255865971,0.31810154525386314,3.1534183361522485,0.046467545351473925,0.7486034368749709,11206,route_partitioned,0.9,30,6,0.35,14,180,172,0.7722222222222223,True,0.02120676968359087,low_coverage,33,56,0.5892857142857143
1.0,3.194493899069509,0.04494612856099343,0.3353603603603603,3.1702055648489376,0.046378968253968256,0.7359518966754081,11207,route_partitioned,0.9,30,6,0.35,14,180,171,0.7944444444444444,True,0.0,low_coverage,28,56,0.5
0.9333333333333333,3.1472579042215654,0.04626990044296302,0.3474613686534216,3.1161347294188975,0.04869968820861678,0.6911936317113159,11208,route_partitioned,0.9,30,6,0.35,14,180,170,0.7611111111111111,True,0.023164091243561433,low_coverage,33,56,0.5892857142857143
0.9333333333333333,3.1326061686342657,0.046537201419356314,0.34624017957351283,3.109286203107866,0.04815051020408163,0.7433707018098584,11209,route_partitioned,0.9,30,6,0.35,14,180,170,0.7444444444444445,True,0.023082678638234183,low_coverage,36,56,0.6428571428571429
0.9,3.143078494947646,0.04585786011080332,0.3370614035087718,3.128192452321379,0.04680413832199546,0.7178000642620422,11210,route_partitioned,0.9,30,6,0.35,14,180,171,0.7555555555555555,True,0.03370614035087717,low_coverage,35,56,0.625
1.0,3.2059363373521435,0.04351716961498439,0.2935483870967741,3.1897642809788453,0.044536564625850324,0.7337764945089198,11211,route_partitioned,0.9,30,6,0.35,14,180,172,0.7944444444444444,True,0.0,low_coverage,29,56,0.5178571428571429
1.0,3.180564221759327,0.04531327417683888,0.33624161073825487,3.150108713479376,0.04740646258503402,0.7275964986403483,11212,route_partitioned,0.9,30,6,0.35,14,180,170,0.7777777777777778,True,0.0,low_coverage,30,56,0.5357142857142857
0.9666666666666667,3.1997833191584286,0.043836198700238256,0.31025641025641004,3.1666070635922243,0.04632582199546486,0.7330553410726921,11213,route_partitioned,0.9,30,6,0.35,14,180,170,0.7777777777777778,True,0.010341880341880333,low_coverage,30,56,0.5357142857142857
0.9,3.136944595271646,0.04651021622212241,0.35296167247386756,3.097336981519039,0.049585459183673464,0.7452793248471431,11214,route_partitioned,0.9,30,6,0.35,14,180,169,0.7388888888888889,True,0.035296167247386746,low_coverage,36,56,0.6428571428571429
1.0,3.190908264165996,0.04446970783986931,0.3234772978959024,3.160661602429249,0.046874999999999986,0.7437044723303279,11215,route_partitioned,0.9,30,6,0.35,14,180,171,0.7777777777777778,True,0.0,low_coverage,31,56,0.5535714285714286
0.9666666666666667,3.202270272655527,0.04423174228369034,0.3242424242424242,3.1804833448814653,0.0456703514739229,0.7389414469246899,11216,route_partitioned,0.9,30,6,0.35,14,180,173,0.8055555555555556,True,0.010808080808080805,low_coverage,28,56,0.5
0.9333333333333333,3.167889956605658,0.044778737774659,0.3169977924944811,3.1480393403191798,0.046060090702947844,0.7293298301314484,11217,route_partitioned,0.9,30,6,0.35,14,180,172,0.7722222222222223,True,0.021133186166298737,low_coverage,33,56,0.5892857142857143
0.9666666666666667,3.14212597915549,0.04661096455889008,0.35448504983388696,3.122512850559613,0.04786706349206349,0.7082941930174326,11218,route_partitioned,0.9,30,6,0.35,14,180,170,0.75,True,0.01181616832779623,low_coverage,35,56,0.625
0.9666666666666667,3.166288656617726,0.045257000947619516,0.3286028602860285,3.143323190773663,0.046910430839002266,0.707142704965047,11219,route_partitioned,0.9,30,6,0.35,14,180,170,0.7611111111111111,True,0.010953428676200947,low_coverage,33,56,0.5892857142857143
0.9666666666666667,3.224386127124841,0.042892855576509806,0.3050772626931566,3.192879148464739,0.04520975056689343,0.7406795365786718,11220,route_partitioned,0.9,30,6,0.35,14,180,172,0.8055555555555556,True,0.010169242089771885,low_coverage,27,56,0.48214285714285715
0.9333333333333333,3.146323767901947,0.04596289636419455,0.33222958057395124,3.129602917080256,0.04694586167800454,0.6911468728683957,11221,route_partitioned,0.9,30,6,0.35,14,180,171,0.7611111111111111,True,0.022148638704930078,low_coverage,34,56,0.6071428571428571
1.0,3.210662190834997,0.04386280212179633,0.3147414741474146,3.1860762100479896,0.045493197278911574,0.758461688146323,11222,route_partitioned,0.9,30,6,0.35,14,180,173,0.8,True,0.0,low_coverage,29,56,0.5178571428571429
0.9666666666666667,3.1676257795589042,0.045252469522223046,0.3290988056460369,3.148175379323771,0.04653840702947845,0.6733986782031022,11223,route_partitioned,0.9,30,6,0.35,14,180,169,0.7611111111111111,True,0.010969960188201226,low_coverage,32,56,0.5714285714285714
1.0,3.1833288874435888,0.04488536552407548,0.327069351230425,3.160482157432833,0.046308106575963716,0.7733587635357582,11224,route_partitioned,0.9,30,6,0.35,14,180,172,0.7777777777777778,True,0.0,low_coverage,32,56,0.5714285714285714
0.9333333333333333,3.1569815185839003,0.045267401236226815,0.3301639344262295,3.143098773218874,0.04607780612244898,0.7478441890844506,11225,route_partitioned,0.9,30,6,0.35,14,180,172,0.7611111111111111,True,0.022010928961748628,low_coverage,35,56,0.625
1.0,3.18912453165249,0.04475596074458931,0.3264026402640263,3.157075881464,0.047247023809523815,0.7022129589919289,11226,route_partitioned,0.9,30,6,0.35,14,180,169,0.7777777777777778,True,0.0,low_coverage,29,56,0.5178571428571429
1.0,3.1637942210123398,0.045617598039756735,0.3336655592469544,3.144706839157139,0.04678642290249433,0.7382314317144393,11227,route_partitioned,0.9,30,6,0.35,14,180,171,0.7666666666666667,True,0.0,low_coverage,33,56,0.5892857142857143
0.9333333333333333,3.1748654816658304,0.0446033068725056,0.3125827814569535,3.156311760822488,0.04575892857142857,0.7042569782031411,11228,route_partitioned,0.9,30,6,0.35,14,180,170,0.7722222222222223,True,0.02083885209713023,low_coverage,31,56,0.5535714285714286
0.9666666666666667,3.1418949093336157,0.046489197530864196,0.347685185185185,3.1198602926128602,0.047760770975056675,0.7640414803382086,11229,route_partitioned,0.9,30,6,0.35,14,180,168,0.7388888888888889,True,0.011589506172839497,low_coverage,35,56,0.625
1.0,3.175322891831256,0.04606722206262568,0.34994350282485875,3.130122003090514,0.049744897959183666,0.7446520921994789,11230,route_partitioned,0.98,30,6,0.35,14,180,168,0.7722222222222223,True,0.0,low_coverage,29,56,0.5178571428571429
0.9333333333333333,3.1288037276667295,0.046965869389948935,0.3550819672131147,3.1042091644679584,0.04884141156462585,0.7035686927794957,11231,route_partitioned,0.98,30,6,0.35,14,180,170,0.75,True,0.023672131147540975,low_coverage,35,56,0.625
0.9333333333333333,3.1236391488050628,0.047024908787892436,0.3534675615212526,3.0955784508594437,0.049231150793650785,0.6901408580966408,11232,route_partitioned,0.98,30,6,0.35,14,180,167,0.7277777777777777,True,0.023564504101416833,low_coverage,36,56,0.6428571428571429
